passage_id,question,passage,has_answer,year,position,art
1995_436.txt_Art. 12,Co należy do wyłącznej właściwości rady powiatu?,"Art. 12. Do wyłącznej właściwości rady powiatu należy: 1) stanowienie aktów prawa miejscowego, w tym statutu powiatu, 2) wybór i odwołanie zarządu, 3) powoływanie i odwoływanie, na wniosek starosty, sekretarza powiatu i skarbnika powiatu, będącego głównym księgowym budżetu, 4) stanowienie o kierunkach działania zarządu powiatu oraz rozpatrywanie sprawozdań z działalności zarządu, w tym z działalności finansowej, 5) uchwalanie budżetu powiatu, 6) rozpatrywanie sprawozdania z wykonania budżetu oraz podejmowanie uchwały w sprawie udzielenia lub nieudzielenia absolutorium dla zarządu z tego tytułu, 7) podejmowanie uchwał w sprawach wysokości podatków i opłat w granicach określonych ustawami, 8) podejmowanie uchwał w sprawach majątkowych powiatu dotyczących: a) zasad nabycia, zbycia i obciążania nieruchomości oraz ich wydzierżawiania lub wynajmowania na okres dłuższy niż trzy lata, o ile ustawy szczególne nie stanowią inaczej, b) emitowania obligacji oraz określania zasad ich zbywania, nabywania i wykupu, c) zaciągania długoterminowych pożyczek i kredytów, d) ustalania maksymalnej wysokości pożyczek i kredytów krótkoterminowych zaciąganych przez zarząd oraz maksymalnej wysokości pożyczek i poręczeń udzielanych przez zarząd w roku budżetowym, e) zobowiązań w zakresie podejmowania inwestycji i remontów o wartości przekraczającej granicę ustaloną corocznie przez radę, f) tworzenia i przystępowania do związków, stowarzyszeń, fundacji i spółdzielni oraz ich rozwiązywania lub występowania z nich, g) tworzenia i przystępowania do spółek, ich rozwiązywania i występowania z nich oraz określania zasad wnoszenia wkładów oraz obejmowania, nabywania i zbywania udziałów i akcji, h) współdziałania z innymi powiatami i z gminami, jeżeli związane jest to z koniecznością wydzielenia majątku, i) tworzenia, przekształcania i likwidacji jednostek organizacyjnych oraz wyposażania ich w majątek, 9) określanie wysokości sumy, do której zarząd może samodzielnie zaciągać zobowiązania, 10) podejmowanie uchwał w sprawach herbu powiatu i flagi powiatu, 11) podejmowanie uchwał w innych sprawach zastrzeżonych ustawami do kompetencji rady powiatu. ",True,1995,436,12
1995_436.txt_Art. 72,Jakie przepisy stosuje się do gospodarki finansowej związku powiatów?,Art. 72. 1. Do gospodarki finansowej związku powiatów stosuje się odpowiednio przepisy o gospodarce finansowej powiatu. 2. Plan finansowy związku uchwala zgromadzenie związku. ,True,1995,436,72
1994_344.txt_Art. 53,Co jest składane w pierwszym etapie przetargu dwustopniowego?,"Art. 53. W przetargu dwustopniowym w pierwszym etapie dostawcy i wykonawcy składają oferty wstępne bez podawania ceny, a zamawiający może żądać od dostawców i wykonawców określenia parametrów przedmiotu zamówienia. Drugi etap jest przetargiem, którego zasięg jest ograniczony do wybranych oferentów i może być poprzedzony negocjacjami zamawiającego z oferentami. ",True,1994,344,53
1999_95.txt_Art. 18,Która jednostka organizacyjna wyznacza osobę odpowiedzialną za nadzorowanie i kontrolę w zakresie wykonywania przez przedsiębiorcę obowiązku ochrony przekazanych im informacji niejawnych?,"Art. 18. 1. Za ochronę informacji niejawnych odpowiada kierownik jednostki organizacyjnej, w której takie informacje są wytwarzane, przetwarzane, przekazywane lub przechowywane. 2. Kierownikowi jednostki organizacyjnej podlega bezpośrednio pełnomocnik do spraw ochrony informacji niejawnych, zwany dalej ""pełnomocnikiem ochrony"", który odpowiada za zapewnienie przestrzegania przepisów o ochronie informacji niejawnych. 3. Pełnomocnikiem ochrony w jednostce organizacyjnej może być osoba, która: 1) posiada obywatelstwo polskie, 2) posiada co najmniej średnie wykształcenie, 3) uzyskała poświadczenie bezpieczeństwa, o którym mowa w art. 36 ust. 2, wydane przez służby ochrony państwa na wniosek kierownika jednostki organizacyjnej, 4) odbyła przeszkolenie w zakresie ochrony informacji niejawnych. 4. Pełnomocnik ochrony kieruje wyodrębnioną wyspecjalizowaną komórką organizacyjną do spraw ochrony informacji niejawnych, zwaną dalej ""pionem ochrony"", do której zadań należy: 1) zapewnienie ochrony informacji niejawnych, 2) ochrona systemów i sieci teleinformatycznych, 3) zapewnienie ochrony fizycznej jednostki organizacyjnej, 4) kontrola ochrony informacji niejawnych oraz przestrzegania przepisów o ochronie tych informacji, 5) okresowa kontrola ewidencji, materiałów i obiegu dokumentów, 6) opracowywanie planu ochrony jednostki organizacyjnej i nadzorowanie jego realizacji, 7) szkolenie pracowników w zakresie ochrony informacji niejawnych według zasad określonych w rozdziale 8. 5. Pracownikiem pionu ochrony w jednostce organizacyjnej może być osoba, która: 1) posiada obywatelstwo polskie, 2) uzyskała poświadczenie bezpieczeństwa, o którym mowa w art. 36 ust. 2, 3) odbyła przeszkolenie w zakresie ochrony informacji niejawnych. 6. Pełnomocnik ochrony, w zakresie realizacji swoich zadań, w razie wprowadzenia stanu nadzwyczajnego, ma prawo żądać od komórek organizacyjnych w swojej jednostce organizacyjnej udzielenia natychmiastowej pomocy. 7. W zakresie realizacji swoich zadań pełnomocnik ochrony współpracuje z właściwymi jednostkami i komórkami organizacyjnymi służb ochrony państwa. Pełnomocnik ochrony na bieżąco informuje kierownika jednostki organizacyjnej o przebiegu tej współpracy. 8. Pełnomocnik ochrony opracowuje plan postępowania z materiałami zawierającymi informacje niejawne stanowiące tajemnicę państwową w razie wprowadzenia stanu nadzwyczajnego. 9. Pełnomocnik ochrony podejmuje działania zmierzające do wyjaśnienia okoliczności naruszenia przepisów o ochronie informacji niejawnych zawiadamiając o tym kierownika jednostki organizacyjnej, a w przypadku naruszenia przepisów o ochronie informacji niejawnych, oznaczonych klauzulą ""poufne"" lub wyższą, również właściwą służbę ochrony państwa. Rozdział 4 Klasyfikowanie informacji niejawnych. Klauzule tajności ",True,1999,95,18
2004_624.txt_Art. 18,Która jednostka organizacyjna wyznacza osobę odpowiedzialną za nadzorowanie i kontrolę w zakresie wykonywania przez przedsiębiorcę obowiązku ochrony przekazanych im informacji niejawnych?,"Art. 18. 1. Nadzór nad zgodnością przetwarzania danych osobowych gromadzonych przez spółkę celową z ustawą i ustawą z dnia 29 sierpnia 1997 r. o ochronie danych osobowych (Dz. U. z 2015 r. poz. 2135 i 2281 oraz z 2016 r. poz. 195) oraz przestrzeganiem przepisów o ochronie tajemnic prawnie chronionych sprawuje pełnomocnik. 2. Pełnomocnik wykonuje również uprawnienia i obowiązki administratora bezpieczeństwa informacji, o którym mowa w art. 36a ustawy z dnia 29 sierpnia 1997 r. o ochronie danych osobowych. 3. Pełnomocnika powołuje rada nadzorcza spółki celowej. 4. W ramach nadzoru pełnomocnik prowadzi rzetelną, obiektywną i niezależną kontrolę prawidłowości przetwarzania przez spółkę celową danych osobowych, a w szczególności ich przechowywania, weryfikacji i usuwania. 5. Pełnomocnik ma prawo w szczególności do: 1) wglądu do wszelkich dokumentów związanych z wykonywaną kontrolą; 2) swobodnego wstępu do pomieszczeń i obiektów kontrolowanej jednostki organizacyjnej spółki celowej; 3) żądania pisemnych wyjaśnień. 6. W przypadku stwierdzenia naruszenia ustawy, ustawy z dnia 29 sierpnia 1997 r. o ochronie danych osobowych lub przepisów o ochronie tajemnic prawnie chronionych pełnomocnik podejmuje działania zmierzające do wyjaśnienia okoliczności tego naruszenia, zawiadamiając o tym niezwłocznie zarząd spółki celowej, radę nadzorczą spółki celowej i ministra właściwego do spraw finansów publicznych. 7. Pełnomocnik przedstawia corocznie do dnia 31 marca zarządowi spółki celowej, radzie nadzorczej spółki celowej i ministrowi właściwemu do spraw finansów publicznych sprawozdanie za poprzedni rok kalendarzowy, w którym omawia stan ochrony danych osobowych w spółce celowej oraz wszystkie przypadki naruszenia przepisów w tym zakresie. ",True,2004,624,18
1999_483.txt_Art. 111,Kto powołuje komisję dyscyplinarną urzędu spośród członków korpusu służby cywilnej?,"Art. 111. 1. Wyższą Komisję Dyscyplinarną powołuje Prezes Rady Ministrów na wniosek Szefa Służby Cywilnej spośród urzędników służby cywilnej. 2. Wyższą Komisję Dyscyplinarną, w liczbie 11 członków, powołuje się na okres 6 lat. Członkowie Wyższej Komisji Dyscyplinarnej pełnią swoje funkcje do czasu powołania ich następców. 3. Wyższa Komisja Dyscyplinarna powołuje ze swojego grona przewodniczącego Wyższej Komisji Dyscyplinarnej i jego zastępców. 4. Tryb pracy Wyższej Komisji Dyscyplinarnej określa regulamin uchwalany przez Komisję. 5. Obsługę prac Wyższej Komisji Dyscyplinarnej zapewnia Urząd Służby Cywilnej. ",True,1999,483,111
1996_402.txt_Art. 74,Kto powołuje komisję dyscyplinarną urzędu spośród członków korpusu służby cywilnej?,"Art. 74. 1. Sprawy dyscyplinarne urzędników służby cywilnej rozpoznają komisje dyscyplinarne: 1) w I instancji - komisja dyscyplinarna urzędu, 2) w II instancji - Wyższa Komisja Dyscyplinarna. 2. Komisję dyscyplinarną urzędu powołuje dyrektor generalny urzędu spośród urzędników służby cywilnej zatrudnionych w urzędzie. W razie potrzeby Szef Służby Cywilnej może utworzyć komisję dyscyplinarną dla kilku urzędów. 3. Sprawy dyscyplinarne Sekretarza Rady Ministrów oraz dyrektorów generalnych urzędów rozpatruje w I i II instancji Wyższa Komisja Dyscyplinarna, przy czym w II instancji Komisja orzeka w pełnym składzie. ",True,1996,402,74
2002_1070.txt_Art. 126,Kto powołuje komisję dyscyplinarną urzędu spośród członków korpusu służby cywilnej?," Art. 126. 1. Postępowanie dyscyplinarne oraz czynności wyjaśniające, o których mowa w art. 124 ust. 3, prowadzi rzecznik dyscyplinarny. 2. Szef SKW albo SWW powołuje w jednostce organizacyjnej SKW albo SWW, na wniosek jej kierownika, rzecznika dyscyplinarnego, spośród funkcjonariuszy tej jednostki. 3. W przypadku, gdy ze względu na liczebność jednostki organizacyjnej SKW albo SWW powołanie rzecznika dyscyplinarnego dla tej jednostki nie jest uzasadnione, obowiązki rzecznika dyscyplinarnego w tej jednostce wykonuje rzecznik dyscyplinarny innej jednostki organizacyjnej odpowiednio SKW albo SWW, wyznaczony przez Szefa SKW albo Szefa SWW. 4. W jednostce organizacyjnej SKW albo SWW powołuje się co najmniej jednego i nie więcej niż 3 rzeczników dyscyplinarnych. 5. Powołanie rzecznika dyscyplinarnego następuje za jego pisemną zgodą na okres 2 lat. 6. Rzecznika dyscyplinarnego odwołuje się w przypadkach: 1) zaistnienia okoliczności, które stanowią podstawę zwolnienia go ze służby w SKW lub SWW; 2) prawomocnego ukarania go karą dyscyplinarną. 7. Rzecznik dyscyplinarny, za zgodą Szefa SKW albo Szefa SWW, może skorzystać z pomocy innego rzecznika dyscyplinarnego przy przeprowadzaniu czynności dowodowych. 8. Rzecznik dyscyplinarny lub przełożony dyscyplinarny podlega wyłączeniu od udziału w postępowaniu dyscyplinarnym, jeżeli: 1) sprawa dotyczy go bezpośrednio; 2) jest małżonkiem, krewnym lub powinowatym obwinionego lub osoby przez niego pokrzywdzonej w rozumieniu przepisów ustawy z dnia 6 czerwca 1997 r. - Kodeks postępowania karnego (Dz.U. Nr 89, poz. 555, z późn. zm.[5])); 3) był świadkiem czynu; 4) między nim a obwinionym lub osobą pokrzywdzoną przez obwinionego zachodzi stosunek osobisty mogący wywołać wątpliwości co do jego bezstronności. 9. Rzecznika dyscyplinarnego lub przełożonego dyscyplinarnego można wyłączyć od udziału w postępowaniu dyscyplinarnym także z innych uzasadnionych przyczyn. 10. O okolicznościach uzasadniających wyłączenie od udziału w postępowaniu dyscyplinarnym rzecznik dyscyplinarny lub przełożony dyscyplinarny zawiadamiają niezwłocznie odpowiednio Szefa SKW albo Szefa SWW. 11. Wyłączenie rzecznika dyscyplinarnego lub przełożonego dyscyplinarnego od udziału w postępowaniu dyscyplinarnym może nastąpić również na wniosek obwinionego lub jego obrońcy, jeżeli został ustanowiony. 12. Szef SKW i Szef SWW wydają postanowienia o wyłączeniu lub odmowie wyłączenia rzecznika dyscyplinarnego lub przełożonego dyscyplinarnego od udziału w postępowaniu dyscyplinarnym. ",True,2002,1070,126
2003_1324.txt_Art. 1,"Kto określi warunki i tryb usprawiedliwienia niestawiennictwa oskarżonych, świadków i innych uczestników procesu z powodu choroby?"," Art. 1. 1. Ustawa określa: 1) warunki oraz tryb nabywania i utraty prawa do wyko­nywania czynności lekarza sądowego; 2) zasady wykonywania czynności lekarza sądowego; 3) zasady finansowania czynności lekarza sądowego. 2. Przepisy ustawy stosuje się w przypadkach dotyczących usprawiedliwiania niestawiennictwa z powodu choroby, na wezwanie lub zawiadomienie sądu lub organu prowadzącego postępowanie karne, zwanych dalej „organami uprawnionymi”, w postępowaniu prowadzonym na podstawie ustawy z dnia 17 listopada 1964 r. – Kodeks postępowania cywilnego (Dz. U. Nr 43, poz. 296, z późn. zm.[2])) oraz ustawy z dnia 6 czerwca 1997 r. – Kodeks postępowania karnego (Dz. U. Nr 89, poz. 555, z późn. zm.[3])), stron, ich przedstawicieli ustawowych, pełnomocników, świadków, oskarżonych, obroń­ców i innych uczestników postępowania, zwanych dalej „uczestnikami postę­powania”. 3. Przepisów ustawy nie stosuje się do osób pozbawionych wolności, których usprawiedliwianie niestawiennictwa z powodu choroby re­gulują odrębne przepisy. ",True,2003,1324,1
2000_857.txt_Art. 764,Pod jakim warunkiem agent może żądać prowizji od umowy zawartej po rozwiązaniu umowy?,"Art. 764{3}. §1. Po rozwiązaniu umowy agencyjnej agent może żądać od dającego zlecenie świadczenia wyrównawczego, jeżeli w czasie trwania umowy agencyjnej pozyskał nowych klientów lub doprowadził do istotnego wzrostu obrotów z dotychczasowymi klientami, a dający zlecenie czerpie nadal znaczne korzyści z umów z tymi klientami. Roszczenie to przysługuje agentowi, jeżeli biorąc pod uwagę wszystkie okoliczności, a zwłaszcza utratę przez agenta prowizji od umów zawartych przez dającego zlecenie z tymi klientami, przemawiają za tym względy słuszności. §2. Świadczenie wyrównawcze nie może przekroczyć wysokości wynagrodzenia agenta za jeden rok, obliczonego na podstawie średniego rocznego wynagrodzenia uzyskanego w okresie ostatnich pięciu lat. Jeżeli umowa agencyjna trwała krócej niż pięć lat, wynagrodzenie to oblicza się z uwzględnieniem średniej z całego okresu jej trwania. §3. Uzyskanie świadczenia wyrównawczego nie pozbawia agenta możności dochodzenia odszkodowania na zasadach ogólnych. §4. W razie śmierci agenta, świadczenia wyrównawczego, o którym mowa w § 1, mogą żądać jego spadkobiercy. §5. Możliwość dochodzenia roszczenia o świadczenie wyrównawcze zależy od zgłoszenia przez agenta lub jego spadkobierców odpowiedniego żądania wobec dającego zlecenie przed upływem roku od rozwiązania umowy. ",True,2000,857,764
1996_474.txt_Art. 13,Pod jakim warunkiem należy podać informację o wszczęciu postępowania do publicznej wiadomości?,"Art. 13. 1. Przed wydaniem decyzji wymagających udziału społeczeństwa organ administracji publicznej właściwy do ich wydania, wszczynając postępowanie: 1) podaje do publicznej wiadomości informację o zamieszczeniu w publicznie dostępnym wykazie wniosku o wydanie decyzji oraz o możliwości składania uwag i wniosków w terminie 21 dni od daty podania do publicznej wiadomości, wskazując jednocześnie miejsce ich składania, 2) może przeprowadzić rozprawę administracyjną otwartą dla społeczeństwa, 3) rozpatruje zgłoszone uwagi i wnioski. 2. Organ administracji publicznej, właściwy do wydania decyzji, podaje do publicznej wiadomości informację o zamieszczeniu w publicznie dostępnym wykazie decyzji wymagających udziału społeczeństwa, w trybie określonym w niniejszym rozdziale. 3. Podanie do publicznej wiadomości, o którym mowa w ust. 1 pkt 1 i ust. 2, następuje w drodze zamieszczenia informacji na tablicy ogłoszeń w siedzibie organu właściwego w sprawie oraz poprzez obwieszczenia w pobliżu miejsca planowanego przedsięwzięcia, a gdy siedziba właściwego organu mieści się na terenie gminy innej niż gmina właściwa miejscowo ze względu na przedmiot ogłoszenia - także przez ogłoszenie w prasie lub w sposób zwyczajowo przyjęty w miejscowości lub miejscowościach właściwych ze względu na przedmiot ogłoszenia. 4. Podanie do publicznej wiadomości, o którym mowa w ust. 1 pkt 1 i ust. 2, powinno nastąpić także poprzez zamieszczenie informacji na stronie internetowej organu właściwego do wydania decyzji, jeśli organ ten prowadzi taką stronę. ",True,1996,474,13
